39,649,0.561652846716719
39,650,0.172968091375377
39,778,0.181750653853673
39,800,0.23041160257955
39,987,0.820905519515887
39,988,0.317960019836401
40,41,1.0696414381269
40,93,0.933394556531701
40,94,0.246059606139578
40,476,0.666095312284752
40,477,0.73852316950315
40,648,0.650328918356035
40,649,0.515610229052229
40,653,1
40,654,0.44142219513737
40,987,0.296847956061209
41,42,1.07990035950514
41,93,0.395807194012493
41,206,0.181599907246658
41,207,0.948375842882383
41,477,0.647776601053866
41,478,0.802382475876716
41,582,0.89219658244525
41,647,0.585002852229394
41,648,0.47322912288919
41,652,0.960947466032996
41,653,0.0580758109067653
41,949,0.644960240121934
41,985,0.999281828187765
41,986,0.0357709017489445
41,1104,0.847763266465829
42,43,1.00331406253576
42,58,0.689995814556023
42,59,0.673448801198539
42,79,0.354294582388901
42,80,0.940659864881321
42,206,0.900943819419721
42,478,0.75402027044219
42,479,0.889433405198298
42,583,0.383976913766525
42,584,0.979631629421461
42,596,1
42,621,0.903147155929608
42,631,1
42,632,0.970795738314277
42,645,1
42,646,0.643588454668653
42,647,0.547925769043161
42,651,0.995784601602204
42,652,0.165097993645769
42,754,0.995454190248524
42,947,1
42,948,0.324725825175422
42,949,0.88720225212923
42,984,1
42,985,0.105291426368419
42,1012,0.622548968096903
42,1013,0.670351880996353
42,1014,0.880987555035529
42,1051,1
42,1088,0.811523773069281
42,1089,0.807639338017631
42,1104,0.653122850750402
42,1105,0.740329002446864
42,1106,0.958324622578303
43,44,1.26380278086582
43,57,0.704422956405684
43,58,0.317635210166589
43,78,0.353961182284119
43,79,0.675026909130743
43,479,0.794287972094862
43,480,0.841481410657431
43,499,0.519358242482844
43,500,0.0755457701116556
43,584,0.0266857991935781
43,597,0.0174814938315067
43,609,1
43,610,0.0364655964371011
43,621,0.49160703673044
43,622,0.589717768314701
43,632,0.033108088472063
43,645,0.485968935819461
43,646,0.62696455526468
43,651,0.00913444616875902
43,754,0.0096152729761963
43,859,0.933205234759175
43,860,0.0220850129667104
43,947,0.422565533717456
43,948,0.685788451764649
43,984,0.0789326458573768
43,1013,0.36472412600253
43,1014,0.130931507967879
43,1051,0.00130026162814362
43,1089,0.24330570680034
43,1090,0.90810539980374
43,1105,0.274316515460803
43,1106,0.045338456551643
43,1143,0.622042581626731
43,1144,1
43,1209,0.118379871151669
44,45,0.999138050476338
44,56,0.993048181534068
44,57,0.617458199105907
44,77,0.445620412274619
44,78,0.923578277616363
44,480,0.982730255642693
44,481,0.49998398394561
44,498,0.811770882968104
44,499,0.778768410999107
44,585,0.430205386390388
44,598,0.574382845783235
44,599,0.635468535925955
44,611,0.343598243426204
44,612,0.759978318023595
44,622,0.938460740557926
44,623,0.256859714314808
44,630,0.947974283407882
44,631,0.513388729246011
44,755,0.949568943609651
44,859,0.650365065855584
44,946,0.949813845467335
44,983,0.452406120049849
44,1090,0.483858118831066
44,1091,0.776606859639777
44,1144,0.111232692366145
44,1145,0.896210115923773
44,1208,0.617963650381799
45,46,1.20999861730804
45,76,0.722769138019248
45,77,0.781757225725238
45,481,0.801415079235719
45,482,0.354354128367523
45,599,0.376973597837497
45,600,0.909102546060786
45,612,0.34853663898303
45,623,0.879144372385987
45,624,0.515893256398656
45,630,0.761707823512028
45,1091,0.346848349291878
45,1092,0.822390049409729
45,1145,0.656572207616799
46,47,1.17740817127084
46,75,0.979133024015506
46,482,0.909147347936087
46,483,0.400070415133035
46,627,0.98606932539314
46,628,0.575543323740761
46,629,0.959572469858541
46,639,0.913431837574216
46,640,0.211604806574824
46,1092,0.441641557422529
46,1093,0.721448963035659
47,48,1.04837485818881
47,484,0.409047343698189
47,627,0.405327252553918
47,628,0.983616112223371
47,640,0.999680089340732
47,1093,0.463535517357536
47,1094,0.563490001286082
48,49,1.09810050086069
48,195,0.623321873344454
48,485,0.324572820232467
48,1094,0.501851163612237
48,1095,0.51262014613734
49,50,1.04175293904083
49,71,0.549882290713036
49,196,0.389208733462332
49,197,0.810775287583247
49,486,0.588306984764259
49,487,0.742368332258239
49,1095,0.615253067285113
49,1096,0.847030979887226
50,51,1.07330795985136
50,70,0.159662426644644
50,197,0.333355829573073
50,198,0.773544596020875
50,487,0.676537659893875
50,488,0.346743133482637
50,941,0.517934141170121
50,1096,0.498068094823866
50,1149,0.782876281836419
50,1150,0.513876842887397
51,52,1.11222910345745
51,69,0.112492480221742
51,198,0.300161934991247
51,199,0.857897223674993
51,488,0.745001673403613
51,489,0.367406850531331
51,941,0.562427002511182
51,942,0.682045878211119
51,1097,0.335451722327284
51,1149,0.672471041206852
51,1150,0.560627242727945
52,53,1.11173781235185
52,68,0.444107378490916
52,199,0.30147052610891
52,200,0.672730376870264
52,489,0.744983386928446
52,490,0.520965785536734
52,588,1
52,589,0.837540094238369
52,602,1
52,603,0.901007509992617
52,942,0.693633350233806
52,943,0.997951859162025
52,1097,0.965776098784348
52,1098,0.121924728350989
52,1148,0.972797312818037
53,54,1.13514099171727
53,85,0.344721311935197
53,200,0.464897844114428
53,201,0.732434890485657
53,588,0.786311071721129
53,589,0.457536059798805
53,602,0.872465238477231
53,603,0.299009470332135
53,615,0.702180968073116
53,616,0.467189485930961
53,943,0.43002160635926
53,1098,1
53,1099,0.186016391908863
54,55,1.01602989293374
54,83,0.877731070805716
54,84,0.121266099364633
54,201,0.407617461371121
54,202,0.759014594259416
54,496,0.447739117230035
54,587,0.959830868067415
54,588,0.999917856790809
54,615,0.963686301335211
54,637,0.302418870516515
54,638,0.781254601566781
54,944,0.230391431462547
54,1099,0.949223735817458
54,1100,0.314288142092531
54,1147,0.890355383928142
55,56,1.02317941032843
55,83,0.515904839037685
55,202,0.789590684983202
55,496,0.873801102638326
55,497,0.283640952456898
55,586,0.788239124090517
55,587,0.940937872198464
55,638,0.837205593271345
55,944,0.993301975192459
55,945,0.0509393997975436
55,1101,0.983243119970268
55,1146,0.695734183543509
56,57,1.12237421659364
56,497,0.81170661674085
56,498,0.280231443576398
56,584,1
56,585,0.710406926655237
56,586,0.571935575940243
56,599,0.923683781149948
56,600,0.986016423119504
56,612,0.838574684784637
56,624,0.809241727006803
56,945,0.97946118164013
56,946,0.35604126308538
56,1089,1
56,1090,0.932563275202643
56,1091,0.834141656423163
56,1145,0.527411834343007
57,58,1.01700074972831
57,78,0.433249723317174
57,480,0.859666890336719
57,498,0.847766278884859
57,499,0.185091438232448
57,500,0.631277204868098
57,584,0.730920353127749
57,585,0.445912333807103
57,596,1
57,597,0.711232993958655
57,598,0.697273881595613
57,609,1
57,610,0.696759284451537
57,611,0.63616260205401
57,621,0.899231468431252
57,622,0.658161801691106
57,623,0.845696795523905
57,631,0.639477552302287
57,632,0.733056584751708
57,645,0.757732803700973
57,651,0.713282461214312
57,754,0.713720873349078
57,755,0.951669897549282
57,859,0.671348342048201
57,860,0.693864367867049
57,946,0.877015221563475
57,947,0.446456030550284
57,983,0.732479655498685
57,984,0.655038661105034
57,1014,0.835347575869548
57,1051,0.705279518781535
57,1089,0.94379821875377
57,1090,0.205037431372622
57,1105,0.943822147309942
57,1106,0.745068980692376
57,1143,0.9774294782924
57,1144,0.549558877871766
57,1208,0.883151185607132
57,1209,0.625542280191607
58,59,1.08795193964284
58,78,0.664041438892041
58,79,0.383035806419949
58,479,0.638813078904919
58,499,0.832216541987621
58,500,0.393163600286551
58,583,0.774161183325796
58,584,0.292576102431713
58,597,0.315085575597355
58,610,0.335177938532292
58,621,0.495077493556608
58,622,0.836140448488421
58,632,0.286426501291719
58,633,0.944237836644918
58,645,0.686198108530713
58,646,0.467546649007661
58,651,0.309487877219188
58,652,0.826269686124177
58,754,0.309113298278513
58,860,0.33272926585774
58,947,0.674105843272662
58,948,0.369034323187929
58,984,0.384038022424102
58,985,0.77265058955003
58,1013,0.0832552394078377
58,1014,0.191263681479144
58,1051,0.316591067363309
58,1052,0.91382856636945
58,1089,0.138548133159274
58,1104,1
58,1105,0.120479120572344
58,1106,0.274040904608429
58,1143,0.734896505151239
58,1209,0.422549453761616
59,60,1.22146235210728
59,79,0.729503097301652
59,80,0.268487489003853
59,92,0.44965826977556
59,204,1
59,205,0.449560367674309
59,206,0.918122260992191
59,596,0.87513664230146
59,609,0.825908126298357
59,621,0.955593235570911
59,633,0.715889442234719
59,646,0.70809733158067
59,647,0.558504654382315
59,652,0.751552482295122
59,948,0.8511423708179
59,985,0.588208433074562
59,1102,1
59,1103,0.765819559597717
59,1104,0.228014657236313
60,61,1.26953876354418
60,80,0.962352968154785
60,81,0.761028904111763
60,91,0.474797531850734
60,92,0.780966594606002
60,204,0.720277812251467
60,205,0.800534172898327
60,608,0.993286148957842
60,1103,0.455669735861407
61,62,1.1835648394734
61,90,0.47369124701185
62,63,1.01645653337642
62,89,0.391993306294006
62,593,0.82944555587333
63,64,0.982320557193065
63,88,0.877260269432005
64,65,1.09863825707638
65,66,1.05677659772933
65,493,0.708660273253118
66,67,1.20206255716148
66,492,0.304149949687778
66,493,0.808909122718692
66,591,0.69403722381244
67,68,1.25829154370856
67,86,0.793580239003666
67,490,1
67,491,0.238215022353813
67,492,0.961171585079959
67,590,0.558680373896924
67,604,0.774095510694423
68,69,1.22537363715206
68,199,0.480470464400589
68,200,0.848538169566961
68,489,0.960963978995221
68,490,0.108353737796239
68,589,0.913279972881031
68,1098,0.544279984299511
69,70,1.09172568859635
69,197,1
69,198,0.369301126904637
69,199,0.767217271930785
69,487,1
69,488,0.814036352293247
69,489,0.270688688102137
69,941,0.631735575289117
69,942,0.572446400710538
69,1097,0.246705210368164
69,1149,0.644165614661256
69,1150,0.624443077800617
70,71,1.19862901116719
70,197,0.430246999296133
70,198,0.724327767133096
70,486,1
70,487,0.748553313953155
70,488,0.277867383209813
70,941,0.460667663328635
70,1096,0.641548392076028
70,1149,0.840831901578661
70,1150,0.467794353398605
71,72,1.08260949172467
71,196,0.391654675912554
71,197,0.769785114585024
71,486,0.581093910685455
71,487,0.480969097680186
72,73,1.11714593823763
72,195,0.670016192660391
72,196,0.786223180609135
72,485,0.921407336807589
72,486,0.547523067483404
73,74,1.17859138120705
73,193,1
73,194,0.758256169912894
73,195,0.6717660116729
73,485,0.83658930380389
74,75,1.19826103746596
74,193,0.809526120801591
74,194,0.433372163711558
74,484,0.741545413447724
75,76,1.18761270202274
75,193,0.778868860275857
75,483,0.667000077072015
75,628,0.579866030582871
75,629,0.769410538733054
75,640,0.887596101393532
75,641,0.105012432530921
76,77,1.05565775060216
76,481,1
76,482,0.51841682640359
76,599,0.994518593200102
76,629,0.418371405818283
76,630,0.639875870285381
76,642,0.750820246614018
76,982,0.827824614839097
77,78,1.2605903209918
77,481,0.0626855598459089
77,585,0.861952928383154
77,598,0.680675875461268
77,599,0.534610292431309
77,611,0.498148689812313
77,612,0.704522793112547
77,622,1
77,623,0.192669223796254
77,630,0.503434339978798
77,631,0.656140886045363
77,755,0.998267164692005
77,858,0.932721308675911
77,859,0.790359148194462
77,982,0.76324676443183
77,983,0.510395093236844
77,1090,0.926326820729107
77,1091,0.723090299458303
77,1143,1
77,1144,0.488176144508789
77,1145,0.993520143894017
77,1208,0.574300469379575
78,79,1.02898761679063
78,479,0.986384032259409
78,480,0.599794104769637
78,499,0.275934273068943
78,500,0.282048958540566
78,584,0.375749792052784
78,585,0.872823089861091
78,596,1
78,597,0.352173067013788
78,598,0.688571093953932
78,609,1
78,610,0.330100896912383
78,611,0.77152198975178
78,621,0.754083752002597
78,622,0.338390562971028
78,631,0.665494622326678
78,632,0.38706207265383
78,645,0.35665083396423
78,646,0.952079116222969
78,651,0.360616269433354
78,754,0.360892039284942
78,755,0.759394095230111
78,859,0.601619662557514
78,860,0.335243308816562
78,947,0.429913915417675
78,983,0.811764591513154
78,984,0.28060256440696
78,1013,0.696100433921982
78,1014,0.472828667473229
78,1051,0.355188777120193
78,1089,0.559883894723391
78,1090,0.632684064220302
78,1105,0.627752080899425
78,1106,0.399262884828726
78,1143,0.572126606040814
78,1144,0.82387546396916
78,1208,0.896826369846528
78,1209,0.241536329462883
79,80,0.983211685719225
79,479,0.819242094310435
79,500,0.74801859840624
79,583,0.600843823938747
79,584,0.653733214671641
79,597,0.67742922074771
79,609,0.908514045404725
79,610,0.700415033342636
79,621,0.560199459317389
79,632,0.641928703906249
79,633,0.804087150843806
79,646,0.330879388090916
79,647,0.844033312582593
79,651,0.668444072490624
79,652,0.51469599887246
79,754,0.668178948770856
79,860,0.694010112900683
79,947,0.928583615119877
79,948,0.166006720614546
79,984,0.749985128742925
79,985,0.41371961119754
79,1012,0.898151377089955
79,1013,0.395910280611803
79,1014,0.563827540780984
79,1051,0.673800582715702
79,1089,0.51811089916375
79,1104,0.815275762777311
79,1105,0.402355925476645
79,1106,0.629728793983303
79,1209,0.789931730412313
80,81,1.01573313548108
80,92,0.182958682323319
80,205,0.181997906111571
80,596,0.871728148816823
80,609,0.852881895334345
80,633,0.765072424238186
80,646,0.907567129175165
80,647,0.735619699628341
80,985,0.852496616106331
80,1103,0.508051638333531
80,1104,0.376465732890792
81,82,1.02053072202834
81,91,0.432040799475628
81,92,0.914307486101562
81,204,0.44774306011861
81,205,0.968063267087732
81,595,0.597838517209355
81,596,0.596244523625696
81,608,0.452701301667203
81,609,0.694612126864228
81,619,1
81,620,0.290861372941574
81,633,0.764228734128697
81,634,0.361127332520577
81,1102,0.542146153451945
81,1103,0.725260381133033
82,83,1.14635531775787
82,203,0.536945886302988
82,595,0.683047288111363
82,608,0.72285424998436
82,619,0.807263665429257
82,620,0.820477742959282
82,634,0.695202165515326
82,635,0.848000787304118
82,1101,0.727838401507756
82,1102,0.566257568530937
83,84,0.9984002459511
83,202,0.30470092680576
83,496,0.528893128385963
83,497,0.550079933223205
83,637,0.894107448553125
83,944,0.975059141211616
83,945,0.516102088073667
83,1100,0.790307899649689
83,1101,0.545223396044272
84,85,0.98743496659356
84,201,0.29215529745659
84,202,0.869743987005993
84,496,0.551964375137708
84,587,0.985614744560477
84,588,0.902990762078104
84,602,0.93856413550918
84,615,0.860989944921645
84,616,0.963453169862111
84,637,0.327174154099769
84,638,0.81501997631784
84,944,0.236451772864935
84,1099,0.829368645855279
84,1100,0.373986577804942
84,1147,0.831639913608832
85,86,1.06352722956705
85,200,0.681569968862125
85,201,0.698727503487327
85,589,0.551339634040463
85,603,0.453131339539988
85,604,0.959468696370894
85,615,0.968346576147435
85,616,0.128024885234599
85,943,0.770389954147757
85,1099,0.340288961947046
86,87,1.11396708818867
86,590,0.263313048982938
86,591,0.850897230211644
86,604,0.124071095596303
86,605,0.992802731844846
87,88,1.1223830910537
87,493,0.542165769805041
87,494,0.566613886510014
87,591,0.444990239788002
87,592,0.611807443827652
87,605,0.367626940212766
88,89,0.979664869423497
88,494,0.721046164821568
88,592,0.543218811069171
88,593,0.641182286845642
88,606,0.878791441194166
89,90,1.09417847531868
89,593,0.514841645974807
89,594,0.96634283226779
89,606,0.964084078192621
90,91,1.05783055196239
90,204,0.942369169592529
90,594,0.597777291396112
90,595,0.980511889859486
90,607,0.660643264625668
90,619,0.796970696268239
90,635,0.882955276725885
91,92,1.00703807661473
91,204,0.248553442716015
91,595,0.610324591903708
91,608,0.522518942745882
91,620,0.70085579613987
91,634,0.562500909594607
91,1102,0.676984550979251
91,1103,0.708398850180403
92,93,1.14722496169482
92,205,0.0567057461603835
92,596,0.88360409300777
92,609,0.886083002246595
92,633,0.817741830304606
92,647,0.898862283301585
92,1103,0.329121395297294
92,1104,0.546401567012909
93,94,1.12221779336808
93,206,0.489708009102771
93,477,0.827539257739983
